"FacilityCode","births","pregnancies","literacy","poverty","anc","pnc","sba","hiv_prev","hiv_count","condom","intercourse","in_union","circumcision","partner_away","partner_men","partner_women","sti","fb"
"17630",16629.24716115,23549.1373519897,0.939072071261123,0.0683208469168416,0.404387011469864,0.222235029281639,0.73889220778535,16.373438835144,5774.7783203125,16.373438835144,61.5281047821045,52.6702480316162,96.5609512329102,19.1038074493408,12.3893046379089,1.16243606805801,5.30065107345581,24.9771563898042
"11459",6618.7615852356,9373.01161766052,0.881653537853657,0.206265095248818,0.402515562585971,0.219857422574874,0.731656638158631,16.1962718963623,5430.34130859375,16.1962718963623,61.8080444335938,52.5447387695312,96.6026992797852,19.2974758148193,12.2988719940186,1.16647827625275,5.42935752868652,22.8353422776827
"11669",1170.62223315239,1657.75055027008,0.828636418263296,0.297048044701417,0.397572360900573,0.213632129552044,0.712063373425306,16.3948564529419,513.714508056641,16.3948564529419,62.052131652832,53.2635765075684,97.2309913635254,20.1691522598267,12.0103096961975,1.1337753534317,5.60056471824646,11.2279521562998
"11259",6360.81699943542,9007.7291431427,0.864378923718332,0.204027184844017,0.403878879209279,0.221585906891205,0.736959314056736,16.61891746521,3500.6875,16.61891746521,61.6026382446289,52.5927658081055,96.965934753418,18.5983924865723,12.0634231567383,1.11159932613373,5.45872402191162,20.8377103253508
"19606",5713.689024508,8091.31327748299,0.852211116932437,0.21313358604908,0.403887846781505,0.221597213282625,0.736994752745411,16.61891746521,3500.6875,16.61891746521,61.6026382446289,52.5927658081055,96.965934753418,18.5983924865723,12.0634231567383,1.11159932613373,5.45872402191162,21.0656410909091
"11520",5679.82664299011,8043.35982513428,0.844885628905325,0.2257062129436,0.403678155971534,0.221329936177739,0.736191767475981,16.61891746521,3500.6875,16.61891746521,61.6026382446289,52.5927658081055,96.965934753418,18.5983924865723,12.0634231567383,1.11159932613373,5.45872402191162,20.3544383750575
"11785",3823.89039039612,5415.11708021164,0.822658715442903,0.262707325093674,0.402996131381788,0.220460456151229,0.733581402918676,16.61891746521,3500.6875,16.61891746521,61.6026382446289,52.5927658081055,96.965934753418,18.5983924865723,12.0634231567383,1.11159932613373,5.45872402191162,13.7472942580866
"11480",311.688057899475,441.390086174011,0.619295188305032,0.516532018354961,0.402494547757815,0.219821402161416,0.731658154108054,10.6721687316895,157.91242980957,10.6721687316895,64.9156494140625,55.2452735900879,98.2067337036133,30.3481674194336,11.2480239868164,1.10272562503815,7.23911285400391,20.7915199152542
"11888",499.450344085693,707.285458564758,0.831065242515405,0.313994486816227,0.402979374945569,0.220437893605962,0.733528013740267,17.1667537689209,213.708282470703,17.1667537689209,62.6741104125977,52.8288841247559,97.5507354736328,18.3201847076416,11.5532789230347,1.02665555477142,5.72937250137329,4.29252856807512
"11507",289.030458401889,409.304035672918,0.805035746011385,0.390760869664304,0.401667953135577,0.218773945667672,0.728438125605567,14.1794896125793,102.575046539307,14.1794896125793,65.0540657043457,54.1225204467773,98.0868225097656,23.5119104385376,11.3864450454712,1.05486279726028,6.69871711730957,9.46022200374766
"11684",246.672612201422,349.319915175438,0.695820436986491,0.524480672496738,0.390306548693696,0.204647595918662,0.681842275970691,11.5285377502441,95.415397644043,11.5285377502441,66.1889877319336,54.9149589538574,98.3907928466797,26.8877506256104,11.0049877166748,1.04620957374573,7.26467895507812,20.1160303425926
"11830",842.438848018646,1193.00097179413,0.834346170875728,0.313784679069239,0.40281194824713,0.220226754084774,0.73286664070085,16.9294948577881,271.196411132812,16.9294948577881,62.8579978942871,52.8251037597656,97.7108688354492,19.6138515472412,11.4019956588745,0.982975006103516,6.15477561950684,8.99520318442194
"22059",1029.64217424393,1458.10478305817,0.834983303335865,0.307945125811809,0.40276240896545,0.220164459805156,0.732669360613902,17.2506866455078,632.863555908203,17.2506866455078,62.9732723236084,52.8739566802979,97.7097702026367,19.2395849227905,11.2766709327698,0.965215057134628,6.14288878440857,9.68562465756071
"11853",1229.59787082672,1741.26757717133,0.835045076355779,0.301581618189812,0.402921940724389,0.220367725719424,0.733280971771529,17.4722690582275,175.998748779297,17.4722690582275,62.312816619873,53.1431846618652,97.5848617553711,18.2097072601318,11.3708305358887,0.983802437782288,6.02156543731689,9.59724109314141
"11304",2073.00300073624,2935.63694667816,0.838267579513257,0.271954461932182,0.402560782312547,0.219907748619182,0.731894703319409,17.5718784332275,994.530700683594,17.5718784332275,63.0885467529297,52.9228096008301,97.7086715698242,18.8653182983398,11.151346206665,0.947455108165741,6.1310019493103,10.5160215835287
"21404",2223.29645109177,3148.47165822983,0.838066346166935,0.258174907416105,0.402847363903958,0.220272296298576,0.732998705358915,17.5718784332275,994.530700683594,17.5718784332275,63.0885467529297,52.9228096008301,97.7086715698242,18.8653182983398,11.151346206665,0.947455108165741,6.1310019493103,10.7111349201195
"11629",178.259678134695,252.438463963568,0.68412651377644,0.589888142816948,0.4007872166457,0.217656775857463,0.725017010764241,10.396201133728,72.6994171142578,10.396201133728,64.7981224060059,55.7505073547363,98.7721900939941,28.4051704406738,11.1516318321228,1.02456188201904,7.43162679672241,10.6369678844221
"11476",92.9383790493011,131.61261177063,0.56520788465343,0.727506428956985,0.366842656735553,0.177174223278532,0.572693698256221,10.5837535858154,33.6264953613281,10.5837535858154,63.0257301330566,57.232494354248,98.5167922973633,29.2313747406006,11.7227249145508,1.06608176231384,6.97169828414917,14.032148
"11787",148.523691892624,210.328511476517,0.764588077127728,0.447472291462349,0.40164812359699,0.21875016549695,0.728348952393199,12.9541835784912,54.6306133270264,12.9541835784912,63.105297088623,54.0400924682617,98.6732864379883,22.2137088775635,11.3487849235535,0.947453826665878,6.86850070953369,6.13173248082192
"16547",238.616672992706,337.91167473793,0.80837939317896,0.386314294300973,0.402547434842873,0.219890085282604,0.731849390002051,13.2932271957397,96.8669204711914,13.2932271957397,61.3515377044678,53.2762432098389,98.3925437927246,18.7317571640015,11.2228507995605,0.882365882396698,6.32721447944641,6.46111215831787
"11472",319.137728214264,451.939770698547,0.714382264108141,0.484235079902591,0.400106386350305,0.216800115902552,0.722311227113609,10.773006439209,100.103324890137,10.773006439209,62.7399215698242,54.7432136535645,99.012565612793,23.1620712280273,11.4323778152466,0.949272811412811,7.24879503250122,7.73749001412239
"11655",865.886370182037,1226.20565891266,0.762368506333473,0.402076830084507,0.402710913566121,0.220097627556115,0.732482796436862,9.44331932067871,287.721923828125,9.44331932067871,58.7356796264648,53.3969688415527,98.7046813964844,18.5083236694336,11.1454381942749,0.822068393230438,6.47940731048584,11.4349862966373
"11884",341.859860897064,484.117211341858,0.668600190765112,0.549851359743061,0.396312520359502,0.212061449182957,0.706932345022657,10.1079587936401,131.542541503906,10.1079587936401,62.9243545532227,55.4728202819824,99.0974807739258,24.7358932495117,11.8431997299194,0.959507346153259,7.22671222686768,13.7705159577114
"11526",244.774467945099,346.631900310516,0.685824801490155,0.567900406963685,0.391614361802737,0.206237813532352,0.687506494323413,9.57980728149414,66.6627578735352,9.57980728149414,61.8142375946045,55.8760433197021,98.8949012756348,25.0108728408813,12.3818845748901,0.963168412446976,7.03091716766357,9.64596473417722
"11495",171.685538962483,243.128645122051,0.685264228808858,0.549388434957055,0.395647247030277,0.211214067458304,0.70437531679969,3.84377527236938,32.613410949707,65.4655532836914,65.4655532836914,55.6000175476074,98.6073379516602,27.3760166168213,11.1304426193237,1.01832330226898,7.66011190414429,12.9454452358491
"17623",10092.6798477173,14292.5233230591,0.891282789122577,0.135481933067585,0.404106064978673,0.221876640060935,0.737818917441448,5.1194863319397,7794.34228515625,60.572265625,60.572265625,52.7394905090332,96.3976364135742,19.4776000976562,12.4924049377441,1.20059955120087,5.28494548797607,29.4884761262945
"18895",15199.5020084381,21524.4353218079,0.963016869889867,0.0737870244911927,0.40403645986583,0.221787570584756,0.737555504048644,5.74290466308594,10110.5688476562,67.0608749389648,67.0608749389648,53.6454391479492,93.129955291748,7.97685861587524,14.5774297714233,2.45216381549835,3.97201430797577,51.8673318696736
"12289",253.129169464111,358.463224887848,0.77238834592237,0.528797472827137,0.40080203302836,0.217674966282764,0.725079856080524,4.00514078140259,92.6542587280273,64.4061508178711,64.4061508178711,56.4159851074219,87.6409454345703,22.0734786987305,11.0792598724365,1.29079842567444,5.2340874671936,5.1819367867784
"10891",214.644585609436,303.96413898468,0.977105425428696,0.260564838536084,0.402537775181589,0.219875723529024,0.731830609696252,3.10846352577209,91.2025375366211,48.5579986572266,48.5579986572266,51.8422241210938,94.6638946533203,16.0681343078613,9.73570346832275,1.64052081108093,3.97702074050903,3.92690564674797
"10189",594.107422232628,841.331971645355,0.940539022738618,0.26891720155254,0.402200873766169,0.219447950488769,0.730525782844364,3.1986997127533,150.101852416992,49.3061027526855,49.3061027526855,52.7263870239258,94.4873809814453,16.7959938049316,9.36415672302246,1.61852741241455,4.01919651031494,4.85047328556063
"15478",3317.49590682983,4697.99777984619,0.982813190147592,0.251939634326845,0.404034421407322,0.221783961045457,0.737556777919925,5.67173719406128,3620.86352539062,64.9010391235352,64.9010391235352,53.5562438964844,91.3636016845703,14.6194200515747,9.7831335067749,1.52942967414856,3.72091794013977,12.640666000359
"14335",111.103230714798,157.336359620094,0.799157423509192,0.424757180181709,0.401325681904952,0.218338774542014,0.727117672165235,3.87534976005554,45.9569511413574,63.035327911377,63.035327911377,53.1641616821289,89.8160018920898,18.8919563293457,11.946949005127,1.39141833782196,4.1632342338562,3.70283148595338
"19260",2939.92047595978,4163.30269622803,0.924700791299582,0.388108810409904,0.403295950141064,0.22084211337804,0.734733972636568,5.75270080566406,2191.26513671875,68.007698059082,68.007698059082,56.8333435058594,96.2240142822266,18.5983028411865,12.3553943634033,1.22357773780823,4.78472471237183,17.9493096410256
"16095",362.544812202454,513.409740924835,0.765190197483399,0.52786151599139,0.394452365677236,0.209741817642066,0.699359227843204,11.9456148147583,546.231811523438,74.5248489379883,74.5248489379883,59.8971138000488,72.9451446533203,18.5304679870605,18.8458080291748,3.4836859703064,6.75878620147705,8.11262111825349
"15831",364.233862280846,515.801650106907,0.661573282821705,0.522258655591445,0.39738942165764,0.213390966307144,0.711431183782565,9.45793056488037,398.767944335938,73.0332107543945,73.0332107543945,58.0248908996582,77.1918411254883,19.7314739227295,15.0649785995483,3.15902090072632,6.36498117446899,3.19120313718046
"15811",400.305202960968,566.883278846741,0.665286894651919,0.513952656649053,0.395105383713237,0.210535895041745,0.702189895039054,10.6027593612671,526.760070800781,73.7358474731445,73.7358474731445,58.0923156738281,76.1365585327148,19.3072834014893,16.2028179168701,3.17083477973938,6.32085371017456,4.68581888611491
"15790",403.202134609222,570.985702514648,0.692896635574807,0.548303293831208,0.398879001470836,0.215248371700983,0.71749802437183,8.51773452758789,342.990341186523,72.3629531860352,72.3629531860352,57.5130252838135,78.0848770141602,20.4093341827393,13.4783453941345,2.95024836063385,5.97679162025452,3.10618522183794
"16067",534.670922279358,757.162292480469,0.736587498976314,0.568476408720016,0.401149490078968,0.218120766835408,0.726384913962042,7.56643867492676,438.289428710938,71.6934280395508,71.6934280395508,57.4532432556152,78.4979476928711,21.2524585723877,12.124137878418,2.80615949630737,5.79045248031616,3.98609452869731
"16096",314.654157161713,445.590462684631,0.711157128283767,0.594781505710938,0.399429927068929,0.215950420508882,0.719609790378147,9.63538646697998,336.604095458984,72.5456848144531,72.5456848144531,57.4316749572754,74.2592239379883,19.7783164978027,14.3311157226562,2.89293050765991,5.78109264373779,3.09917233614627
"16069",319.644850730896,452.657920837402,0.744126570152798,0.543095252093147,0.39853871643946,0.21482621576335,0.716092936694622,10.3976140022278,405.808303833008,72.8857612609863,72.8857612609863,57.3429164886475,73.4855194091797,19.6384811401367,14.8201456069946,2.90415453910828,5.86959505081177,3.54764655261166
"16068",483.563401222229,684.78752040863,0.753642020978252,0.591089438308369,0.401441811005006,0.218486286095671,0.727566864442181,7.56643867492676,438.289428710938,71.6934280395508,71.6934280395508,57.4532432556152,78.4979476928711,21.2524585723877,12.124137878418,2.80615949630737,5.79045248031616,4.33585915702036
"16149",1958.94400501251,2774.11484909058,0.792923273587835,0.501625892706215,0.403107867208133,0.220603526150648,0.734003514768332,6.09869718551636,749.522705078125,75.4590454101562,75.4590454101562,60.0283813476562,64.2615356445312,17.037223815918,17.7599811553955,2.86665105819702,15.3449478149414,7.84528675420189
"15797",485.332906723022,687.293361663818,0.777434430000471,0.563594713807106,0.395960974491249,0.211602677228087,0.705675311815941,6.50624847412109,349.523498535156,69.3574752807617,69.3574752807617,58.353816986084,78.4619064331055,19.9911518096924,9.64332580566406,2.61162757873535,5.88873529434204,4.64886699465241
"15835",371.860196590424,526.601516723633,0.788990115417202,0.586795328241406,0.399331604089801,0.215833252026176,0.71916219983438,7.38764572143555,309.325347900391,69.8735198974609,69.8735198974609,57.7775230407715,80.1699371337891,21.1634063720703,10.7322645187378,2.59269070625305,5.68742847442627,4.16688679465301
"16087",449.509404182434,636.562707901001,0.801350203395828,0.558347806334496,0.395446055730184,0.210962336609761,0.703563224871953,6.37315726280212,319.263519287109,69.1147270202637,69.1147270202637,58.3000965118408,81.0494689941406,20.1964702606201,9.63704538345337,2.56171584129333,5.78744387626648,5.61882272790237
"17165",600.212602615356,849.977684020996,0.859427653433872,0.558508909800473,0.399180305307194,0.215632997731031,0.718647244825201,7.47667026519775,465.504089355469,69.231071472168,69.231071472168,57.6019821166992,78.3435516357422,21.9436092376709,11.4306783676147,2.51133847236633,5.54694175720215,5.59936471877704
"16074",431.85097694397,611.556123733521,0.819374084567985,0.592041645989274,0.399486630036156,0.216018159946891,0.71986703437343,7.28919124603271,349.368804931641,68.8276901245117,68.8276901245117,58.0087013244629,81.6131973266602,21.4944381713867,11.006031036377,2.52082633972168,5.68928480148315,6.14695943887916
"15826",538.74787902832,762.935787200928,0.857811770915986,0.588023291315351,0.398528390282753,0.214812723432211,0.716056444300901,7.01291131973267,396.997131347656,68.3360137939453,68.3360137939453,58.3494262695312,84.434440612793,21.9865016937256,11.0358829498291,2.4564790725708,5.61591196060181,6.0181381047619
"15799",437.900151252747,620.122525215149,0.812686164394343,0.524810096796821,0.402215285075677,0.219466334057821,0.730580839353639,5.74144887924194,283.267700195312,67.903694152832,67.903694152832,58.1182670593262,85.7467880249023,19.6757831573486,9.53958225250244,2.40587544441223,5.69672966003418,5.51697123542389
"18264",1051.23226356506,1488.67910289764,0.88381372280573,0.467420553309577,0.402813457129365,0.220227230251846,0.732885306770519,16.1475982666016,1605.60412597656,71.8269195556641,71.8269195556641,56.557186126709,65.718017578125,20.0980396270752,16.1338348388672,2.55045604705811,5.14501190185547,4.26563128415516
"16485",560.908174514771,794.317596435547,0.906647404488916,0.532913141178362,0.402032782202182,0.219234414573099,0.729875690163577,7.15708208084106,384.787658691406,67.9075775146484,67.9075775146484,58.2161407470703,85.8789596557617,22.2292327880859,11.7673921585083,2.40767121315002,5.45484304428101,4.98654323057325
"15838",547.784152030945,775.732305526733,0.906660381437113,0.532988407395103,0.40212523764899,0.219351358103509,0.730237766390755,6.6995861530304,379.512649536133,67.4135360717773,67.4135360717773,58.3407421112061,87.2865562438965,22.1964464187622,11.9526114463806,2.369304895401,5.47842979431152,4.99565740733092
"16021",411.836201667786,583.212648391724,0.83047736215846,0.514553480781615,0.40198556371177,0.219173988090059,0.729696995733327,4.3897876739502,240.963447570801,66.3818626403809,66.3818626403809,58.0704402923584,93.6337852478027,16.2747621536255,9.78562641143799,2.19398653507233,6.10572743415833,3.94161973186593
"16486",504.144571304321,713.933086395264,0.888866895701051,0.547073969617486,0.399554992417494,0.216107012579838,0.720113793810209,6.76779174804688,360.316436767578,67.1473655700684,67.1473655700684,58.1906108856201,87.3612976074219,22.1244297027588,12.2938838005066,2.33803677558899,5.46683549880981,4.56192082652802
"15947",578.307060241699,818.956638336182,0.854956500338054,0.476245417259634,0.399101342617061,0.215527299377653,0.718389042098113,4.57080364227295,284.154693603516,65.8933486938477,65.8933486938477,57.2692565917969,95.3316497802734,17.1921062469482,9.91391181945801,2.04496335983276,5.6609411239624,7.37289077425171
"13990",481.654621124268,682.084446907043,0.9356933748592,0.441146581461935,0.398143325991903,0.214326587590304,0.714540193377922,18.5872631072998,1091.5754699707,72.0489196777344,72.0489196777344,56.7715339660645,55.1470565795898,21.2321672439575,16.5816259384155,2.48580932617188,4.73787474632263,2.63914789915966
"15958",435.697958946228,617.003942489624,0.849265697828545,0.519480656493794,0.394486890743243,0.209768904185535,0.699634752217555,4.44234657287598,224.035484313965,64.9879493713379,64.9879493713379,57.3684005737305,96.100154876709,15.8407297134399,10.3457179069519,1.91388350725174,6.01892042160034,4.76003651820128
"20069",656.503438949585,929.692684173584,0.897822022306088,0.470692099043817,0.400589781477797,0.217409259141094,0.724224223432316,18.5691738128662,1118.388671875,72.3724746704102,72.3724746704102,56.7984390258789,54.3174858093262,21.8621940612793,16.6387042999268,2.51824545860291,4.72329568862915,4.03606029048964
"18422",418.685526847839,592.912163734436,0.931601041004892,0.430980967752861,0.39704707468329,0.212960790041771,0.710065493608091,17.0519523620605,791.119750976562,70.6343307495117,70.6343307495117,56.3855781555176,57.9298095703125,22.0160427093506,15.7248706817627,2.42233395576477,4.74728870391846,3.22246027683616
"16075",533.86792755127,756.025148391724,0.881631483779969,0.483628688380122,0.399393281809064,0.215896969206357,0.719528754419308,4.81693029403687,292.544708251953,65.5583953857422,65.5583953857422,57.8469772338867,96.6297607421875,18.3981037139893,11.0020999908447,2.08041906356812,5.58214616775513,6.44381694299065
"16124",614.594967842102,870.344951629639,0.860704300586019,0.478334467858076,0.401041670780792,0.217977362550068,0.726024657186836,4.48684644699097,305.940582275391,64.4422302246094,64.4422302246094,56.6489868164062,97.3349609375,16.2730178833008,10.3378505706787,1.86507046222687,5.6515097618103,6.02179113048246
"13848",399.710523605347,566.041131019592,0.926163912708477,0.44395608920604,0.395804704343145,0.211413245899854,0.704992290284183,15.1656808853149,712.264465332031,69.2950668334961,69.2950668334961,55.6739044189453,62.3171195983887,22.5412502288818,15.2640085220337,2.39833235740662,4.7458643913269,3.61939124428934
"14136",526.518487453461,745.617396354675,0.86094885747612,0.577710046487696,0.402577742281988,0.21992934292013,0.73195983685227,10.4644708633423,451.321807861328,78.5894775390625,78.5894775390625,67.5016632080078,78.5975494384766,18.7900505065918,18.6561622619629,3.19755411148071,5.62312316894531,5.264717752964
"17172",529.411187171936,749.713830947876,0.920652129905945,0.430882931658716,0.399720443619622,0.2163125872612,0.720794223374389,17.5345649719238,1021.60894775391,70.5579376220703,70.5579376220703,56.2051162719727,57.0130767822266,22.8231143951416,15.6736288070679,2.4089195728302,4.54363059997559,4.14703024567281
"17728",2063.78284358978,2922.5800037384,0.885762597133913,0.535859196475058,0.402657310699539,0.220029689147321,0.732274067840449,10.7398624420166,2864.98193359375,78.9539794921875,78.9539794921875,66.5054931640625,79.1010894775391,19.0078506469727,18.7278480529785,3.22166347503662,5.56105422973633,7.13050782527387
"18086",499.176397323608,706.89750957489,0.889509008095107,0.474420958198607,0.400899390345913,0.217798632130785,0.725456526319859,18.009313583374,983.715393066406,71.8464202880859,71.8464202880859,56.9172325134277,53.6710815429688,22.429386138916,16.1706485748291,2.46660590171814,4.5813455581665,3.44216321487166
"20377",312.430877327919,442.442012786865,0.915522217485803,0.464168715808127,0.397903847197692,0.214053084204594,0.71334729830424,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.90022609701825
"13498",517.278579711914,732.532514572144,0.914246364006268,0.473623799160123,0.398865869852027,0.215238679288212,0.717386154213337,14.4994516372681,815.012634277344,68.5553207397461,68.5553207397461,55.1174240112305,66.6633377075195,23.4606342315674,14.7883043289185,2.3585057258606,4.68691921234131,4.00755760870853
"13487",311.513154268265,441.142399191856,0.917471758277376,0.464179569121563,0.397444449992292,0.213485529326429,0.711431760378558,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.92822500170649
"15912",481.75378036499,682.224866867065,0.851473127584427,0.489563089083223,0.398802553193044,0.21515265319307,0.717190062797676,4.43630599975586,239.967178344727,64.1321563720703,64.1321563720703,57.3587417602539,98.3568420410156,17.1985855102539,12.0154066085815,1.90988373756409,5.54407405853271,5.4570686761427
"21262",464.429012417793,657.690789520741,0.887146243929515,0.460247661918402,0.398580453283078,0.214884168543928,0.716211687471416,17.7094745635986,995.152526855469,70.9989166259766,70.9989166259766,57.0379486083984,54.1725883483887,23.2437362670898,15.6295585632324,2.43229150772095,4.60714340209961,3.63379107224607
"15890",2539.3698797226,3596.0719461441,0.870916508538389,0.383501646193591,0.403560603043706,0.221179868714467,0.735743698866471,4.88789081573486,1568.70532226562,63.2182846069336,63.2182846069336,56.6316604614258,98.0469665527344,16.2530651092529,11.7815093994141,1.78557002544403,5.50478363037109,10.5267502909779
"16138",2354.34461402893,3334.05254554749,0.866655084639485,0.393957518972456,0.403530069225925,0.221141078613572,0.73562561718084,4.88789081573486,1568.70532226562,63.2182846069336,63.2182846069336,56.6316604614258,98.0469665527344,16.2530651092529,11.7815093994141,1.78557002544403,5.50478363037109,9.80877613586875
"17171",535.808132171631,758.772729873657,0.930393456865212,0.452281440608203,0.401867226912425,0.219026475347404,0.729214322008816,13.9715909957886,848.221160888672,68.5135192871094,68.5135192871094,55.6397342681885,68.4388618469238,23.6951112747192,14.3668203353882,2.32701694965363,4.53978967666626,4.13256652466244
"18250",533.718494415283,755.813537597656,0.936875868961572,0.441669614054263,0.402214088825264,0.219464142966752,0.730582177639008,14.9693918228149,865.70458984375,69.1407928466797,69.1407928466797,56.0419845581055,65.7048034667969,23.799919128418,14.5412635803223,2.34402680397034,4.50185203552246,4.04860663419204
"15956",690.714340209961,978.13969039917,0.909727721960367,0.585691545158625,0.400871303677559,0.217762988805771,0.725347577929497,4.03596067428589,336.249572753906,63.5988883972168,63.5988883972168,56.8013725280762,96.9880218505859,15.7791500091553,11.57275390625,1.52946472167969,5.96682453155518,14.7222169677641
"17174",525.077680587769,743.577041625977,0.93508814666108,0.456005637260044,0.400118323480523,0.216809953269142,0.722404304766815,11.0380086898804,452.398712158203,67.7468490600586,67.7468490600586,54.9311218261719,74.3254165649414,22.8870906829834,13.4910745620728,2.2966456413269,4.40030002593994,4.04120639744848
"16880",478.660490393639,677.84437584877,0.844048119353967,0.563310589641333,0.397619690457578,0.213676446214669,0.712382950164654,7.04433393478394,570.568908691406,73.6621551513672,73.6621551513672,63.5792236328125,92.284049987793,20.4293918609619,16.2208499908447,2.54549264907837,4.59730863571167,4.22410538944472
"15819",706.279030799866,1000.18128681183,0.85290207859067,0.424911800452641,0.397865163657802,0.213977422276731,0.713427387704753,4.63443231582642,383.782104492188,62.5409126281738,62.5409126281738,55.4838638305664,98.0191192626953,15.773829460144,12.1392641067505,1.62418341636658,5.49041891098022,7.1243252727021
"16014",409.980187416077,580.584293365479,0.84391809132026,0.452520200051367,0.400386752819611,0.217153187070863,0.723422739465358,4.46495914459229,233.907958984375,62.7022666931152,62.7022666931152,55.761604309082,97.9931564331055,15.8011093139648,12.5068635940552,1.64986741542816,5.56626844406128,8.73396580774963
"14465",183.733211994171,260.189687490463,0.797133901566374,0.652366354184992,0.400862776145742,0.217752074873125,0.725315286501034,5.87769651412964,125.741455078125,69.9596405029297,69.9596405029297,64.3382797241211,97.4817276000977,19.8342571258545,15.2565498352051,2.32276558876038,4.19441223144531,4.08907681557599
"15240",126.002873241901,178.436157464981,0.91755695126518,0.608787652105093,0.385954151076262,0.199363391045417,0.662931758389131,4.1093921661377,44.9756050109863,65.2447052001953,65.2447052001953,57.2355690002441,96.0568389892578,15.6401662826538,13.0828809738159,1.2601283788681,5.44133377075195,9.60995904435484
"14205",55.7696929574013,78.9770053625107,0.622417772891169,0.774278648197651,0.400807200352082,0.217681431790461,0.725100710988045,3.82789623737335,22.8326721191406,72.0769882202148,72.0769882202148,68.0701103210449,93.9694061279297,17.8148031234741,16.3118858337402,2.47040069103241,4.45190739631653,2.31384208984244
"22508",506.645830154419,717.475185394287,0.897241533136538,0.560350494459271,0.400814595777972,0.217690807773548,0.725129480264625,4.51956343650818,257.046867370605,63.8986492156982,63.8986492156982,55.4897441864014,97.2217712402344,16.2124042510986,12.5808801651001,1.27237206697464,5.58476495742798,8.87934284418968
"18346",858.66759967804,1215.98296165466,0.958860372296119,0.414644950069487,0.400273474084364,0.2170066201707,0.723008141324327,4.41138601303101,367.837310791016,62.0949268341064,62.0949268341064,54.9597187042236,97.6866645812988,16.1225719451904,11.9783101081848,1.31084805727005,5.45068287849426,8.68152620824742
"14639",309.987336158752,438.981647968292,0.889801490160877,0.524231860414147,0.395947046954222,0.211586691564582,0.70560660045155,4.31438732147217,147.631896972656,66.290096282959,66.290096282959,58.5361213684082,95.9406471252441,16.0392241477966,13.2683548927307,1.24051415920258,5.22818827629089,9.07216667199588
"15777",610.351975440979,864.336326599121,0.932628205714555,0.440648654475808,0.400194208128284,0.216910961601469,0.722657147481385,4.27016544342041,270.787338256836,63.2420272827148,63.2420272827148,55.1920852661133,97.3740043640137,16.3819265365601,12.1299028396606,1.26264387369156,5.23430871963501,9.39313529295533
"15927",598.778484344482,847.946788787842,0.928968388486835,0.46379721977494,0.394096833086174,0.209290709158387,0.697976506518997,4.11040067672729,293.881866455078,61.906063079834,61.906063079834,54.2453422546387,97.5639114379883,15.5128612518311,11.4269685745239,1.33449876308441,5.08765840530396,6.70711452357143
"15101",653.83164691925,925.909097671509,0.929451653805115,0.447334177353803,0.400005941338812,0.216666815106315,0.721972921480635,4.65790605545044,343.934478759766,63.8187103271484,63.8187103271484,55.2680244445801,97.3025894165039,16.383638381958,12.2425775527954,1.24776518344879,5.21384620666504,9.96820341297396
"20162",492.386345863342,697.281936645508,0.935301113294069,0.407797707244754,0.402715565294636,0.220102434052902,0.732510632803651,4.28211665153503,247.376876831055,63.1853904724121,63.1853904724121,54.7045192718506,97.3462409973145,16.3956861495972,11.9129428863525,1.26695138216019,5.23561906814575,8.17699996719548
"17024",759.176123142242,1075.09032726288,0.931182700480582,0.46832886710763,0.400953645641739,0.21787086657777,0.725637110503944,5.79971194267273,562.243698120117,61.8251304626465,61.8251304626465,51.5797672271729,95.3664932250977,19.8015747070312,11.4047036170959,1.92909967899323,4.0855119228363,6.3296200401502
"15647",439.087446987629,621.803886413574,0.898833571476397,0.446722926571965,0.402066265627489,0.219278676681599,0.72998983779196,3.9926323890686,49.8126449584961,68.2844924926758,68.2844924926758,63.6690063476562,99.1044998168945,20.363468170166,13.4403991699219,1.98776650428772,3.51897025108337,6.85940903730604
"14264",479.59588098526,679.168999195099,0.931293483173959,0.450888674367558,0.40055588444074,0.217366985479991,0.72408628821373,4.55082178115845,227.610473632812,65.5689239501953,65.5689239501953,56.3611450195312,96.771614074707,17.1940631866455,12.5263500213623,1.23656618595123,4.93305110931396,7.62371587931035
"14946",379.00075006485,536.713455677032,0.937058814153697,0.435455180704594,0.402477008284338,0.219799449579828,0.731587394171913,4.7149031162262,205.919998168945,65.961971282959,65.961971282959,56.3203964233398,96.8480682373047,17.3276329040527,12.4214186668396,1.23049503564835,4.9209349155426,7.12862147190175
"14707",367.157555580139,519.941980361938,0.930544905594407,0.499978289459691,0.396039355121203,0.211700996946568,0.705989489619364,5.35202121734619,219.319534301758,62.7120666503906,62.7120666503906,51.537971496582,94.8527526855469,17.6004009246826,11.2802810668945,1.88516438007355,3.86567258834839,6.72190610213653
"16362",623.270186901093,882.630162239075,0.937770224035537,0.418625020422041,0.402461592296157,0.219780088073075,0.731525791614545,5.21698665618896,393.601135253906,65.017578125,65.017578125,55.5291061401367,96.9231872558594,16.8178596496582,11.8671808242798,1.24505412578583,4.95230007171631,7.20857912526221
